date,price,vol
1527361140000,7580.3,-99.81835623999999
1527361200000,7580.3,-275.7683295600001
1527361260000,7580.3,-277.44051478000017
1527361320000,7580.3,-283.5159408400002
1527361380000,7580.3,-230.07251045000015
1527361440000,7580.3,-295.2819243800002
1527361500000,7580.3,-294.9647594500002
1527361560000,7580.3,-274.4598899400002
1527361620000,7580.3,-283.2418366000001
1527361680000,7580.3,-289.90061176000006
1527361740000,7580.3,-291.1999325200001
1527361800000,7580.3,-290.9619446800002
1527361860000,7580.3,-69.84180869999999
1527361920000,7580.3,-158.78079676000002
1527361980000,7580.3,-63.38564902999998
1527362040000,7580.3,-57.313952769999986
1527362220000,7580.3,-3.3239708100000005
1527358920000,7583.3,-95.82684509000005
1527358980000,7583.3,-85.95843404000009
1527359040000,7583.3,-45.72881188
1527359100000,7583.3,-54.669750160000014
1527359160000,7583.3,-46.90551302000001
1527359220000,7583.3,-40.33690674
1527359280000,7583.3,-4.80036569
1527359340000,7583.3,-64.92526936000002
1527359400000,7583.3,-52.75412502
1527359460000,7583.3,-31.571810029999995
1527359520000,7583.3,-26.960754989999995
1527359580000,7583.3,-85.26476273000006
1527359640000,7583.3,-82.21271340000006
1527359700000,7583.3,-94.14734681000009
1527359760000,7583.3,-85.02460431000007
1527359820000,7583.3,-32.42023700999999
1527359880000,7583.3,-10.7937556
1527361140000,7583.3,-2.55384197
1527361200000,7583.3,-44.583802620000014
1527361260000,7583.3,-46.07536573000001
1527361320000,7583.3,-68.18811310000005
1527361380000,7583.3,-44.29692845
1527361440000,7583.3,-68.46128545000005
1527361500000,7583.3,-65.88922812000003
1527361560000,7583.3,-74.46700351000001
1527361620000,7583.3,-24.097533959999996
1527361680000,7583.3,-14.508265100000001
1527361740000,7583.3,-45.52249238000001
1527361800000,7583.3,-97.21856138000001
1527361860000,7583.3,-47.43872273
